[14:13:20] [INFO] received Windows console close event; shutting log-core down
[14:14:25] [INFO] received Windows console close event; shutting log-core down
[14:16:12] [INFO] received Windows console close event; shutting log-core down
[14:19:06] [INFO] received Windows console close event; shutting log-core down
[14:22:39] [INFO] received Windows console close event; shutting log-core down
[14:36:16] [INFO] received Windows console close event; shutting log-core down
[14:55:00] [INFO] received Windows console close event; shutting log-core down
[14:57:31] [INFO] received Windows console close event; shutting log-core down
[15:00:34] [INFO] received Windows console close event; shutting log-core down
[16:04:52] [INFO] received Windows console close event; shutting log-core down
[16:11:44] [INFO] received Windows console close event; shutting log-core down
[16:23:13] [INFO] received Windows console close event; shutting log-core down
[16:28:09] [INFO] received Windows console close event; shutting log-core down
[16:30:09] [INFO] received Windows console close event; shutting log-core down
[16:33:49] [INFO] received Windows console close event; shutting log-core down
[16:43:32] [INFO] received Windows console close event; shutting log-core down
[16:44:59] [INFO] received Windows console close event; shutting log-core down
[16:47:17] [INFO] received Windows console close event; shutting log-core down
[16:51:05] [INFO] received Windows console close event; shutting log-core down
[16:52:44] [INFO] received Windows console close event; shutting log-core down
[16:54:05] [INFO] received Windows console close event; shutting log-core down
[16:55:53] [INFO] received Windows console close event; shutting log-core down
[16:58:16] [INFO] received Windows console close event; shutting log-core down
[17:00:21] [INFO] received Windows console close event; shutting log-core down
[17:04:17] [INFO] received Windows console close event; shutting log-core down
[17:07:40] [INFO] received Windows console close event; shutting log-core down
[17:09:49] [INFO] received Windows console close event; shutting log-core down
[17:12:56] [INFO] received Windows console close event; shutting log-core down
[17:13:46] [INFO] received Windows console close event; shutting log-core down
[17:14:56] [INFO] received Windows console close event; shutting log-core down
[17:16:12] [INFO] received Windows console close event; shutting log-core down
[17:33:03] [INFO] received Windows console close event; shutting log-core down
[17:35:31] [INFO] received Windows console close event; shutting log-core down
[17:43:29] [INFO] received Windows console close event; shutting log-core down
[17:45:04] [INFO] received Windows console close event; shutting log-core down
[17:46:34] [INFO] received Windows console close event; shutting log-core down
[17:52:51] [INFO] received Windows console close event; shutting log-core down
[17:59:07] [INFO] received Windows console close event; shutting log-core down
[18:00:18] [INFO] received Windows console close event; shutting log-core down
[18:05:14] [INFO] received Windows console close event; shutting log-core down
[18:07:58] [INFO] received Windows console close event; shutting log-core down
[18:23:12] [INFO] received Windows console close event; shutting log-core down
[19:36:21] [INFO] received Windows console close event; shutting log-core down
[19:45:49] [INFO] received Windows console close event; shutting log-core down
[19:50:38] [INFO] received Windows console close event; shutting log-core down
[19:53:41] [INFO] received Windows console close event; shutting log-core down
[20:01:59] [INFO] received Windows console close event; shutting log-core down
[20:03:21] [INFO] received Windows console close event; shutting log-core down
[20:07:30] [INFO] received Windows console close event; shutting log-core down
[20:09:02] [INFO] received Windows console close event; shutting log-core down
[20:10:18] [INFO] received Windows console close event; shutting log-core down
[20:12:33] [INFO] received Windows console close event; shutting log-core down
[20:16:43] [INFO] received Windows console close event; shutting log-core down
[20:25:10] [INFO] received Windows console close event; shutting log-core down
[20:27:22] [INFO] received Windows console close event; shutting log-core down
[20:38:50] [INFO] received Windows console close event; shutting log-core down
[20:40:48] [INFO] received Windows console close event; shutting log-core down
[20:44:07] [INFO] received Windows console close event; shutting log-core down
[20:46:34] [INFO] received Windows console close event; shutting log-core down
[20:48:17] [INFO] received Windows console close event; shutting log-core down
[21:00:28] [INFO] received Windows console close event; shutting log-core down
[21:01:13] [INFO] received Windows console close event; shutting log-core down
[21:03:51] [INFO] received Windows console close event; shutting log-core down
[21:08:08] [INFO] received Windows console close event; shutting log-core down
[21:12:01] [INFO] received Windows console close event; shutting log-core down
[21:15:17] [INFO] received Windows console close event; shutting log-core down
[21:17:57] [INFO] received Windows console close event; shutting log-core down
[21:20:02] [INFO] received Windows console close event; shutting log-core down
[21:22:02] [INFO] received Windows console close event; shutting log-core down
[21:23:24] [INFO] received Windows console close event; shutting log-core down
[21:25:16] [INFO] received Windows console close event; shutting log-core down
[21:26:45] [INFO] received Windows console close event; shutting log-core down
[21:29:24] [INFO] received Windows console close event; shutting log-core down
[21:32:18] [INFO] received Windows console close event; shutting log-core down
[21:33:18] [INFO] received Windows console close event; shutting log-core down
[21:34:28] [INFO] received Windows console close event; shutting log-core down
[21:36:03] [INFO] received Windows console close event; shutting log-core down
[21:38:07] [INFO] received Windows console close event; shutting log-core down
[21:39:20] [INFO] received Windows console close event; shutting log-core down
[21:43:06] [INFO] received Windows console close event; shutting log-core down
[21:44:44] [INFO] received Windows console close event; shutting log-core down
[21:46:48] [INFO] received Windows console close event; shutting log-core down
[21:50:04] [INFO] received Windows console close event; shutting log-core down
[21:51:11] [INFO] received Windows console close event; shutting log-core down
[21:52:09] [INFO] received Windows console close event; shutting log-core down
[21:52:54] [INFO] received Windows console close event; shutting log-core down
[21:54:55] [INFO] received Windows console close event; shutting log-core down
[21:56:34] [INFO] received Windows console close event; shutting log-core down
[00:55:52] [INFO] received Windows console close event; shutting log-core down
[00:57:54] [INFO] received Windows console close event; shutting log-core down
[01:02:25] [INFO] received Windows console close event; shutting log-core down
[01:05:25] [INFO] received Windows console close event; shutting log-core down
[01:09:05] [INFO] received Windows console close event; shutting log-core down
[01:16:48] [INFO] received Windows console close event; shutting log-core down
[01:19:09] [INFO] received Windows console close event; shutting log-core down
[01:21:10] [INFO] received Windows console close event; shutting log-core down
[01:22:58] [INFO] received Windows console close event; shutting log-core down
[11:12:57] [INFO] received Windows console close event; shutting log-core down
[11:18:58] [INFO] received Windows console close event; shutting log-core down
